code,term
010904,Pancreatin
0109040,Pancreatin
0109040N0,Pancreatin
0109040N0AA,Pancreatin
0109040N0AAAEAE,Generic Pancrex V oral powder sugar free
0109040N0AAAFAF,Generic Pancrex gastro-resistant granules
0109040N0AAAGAG,Generic Pancrex V capsules
0109040N0AAAHAH,Generic Pancrex V 125mg capsules
0109040N0AAAIAI,Generic Pancrex V gastro-resistant tablets
0109040N0AAAJAJ,Generic Pancrex V Forte gastro-resistant tablets
0109040N0AAAKAK,Generic Nutrizym GR modified-release capsules
0109040N0AAANAN,Generic Pancrease gastro-resistant capsules
0109040N0AAAQAQ,Generic Creon 25000 gastro-resistant capsules
0109040N0AAARAR,Generic Creon 750mg gastro-resistant granules sachets
0109040N0AAASAS,Generic Pancrease HL gastro-resistant capsules
0109040N0AAATAT,Generic Nutrizym 10 gastro-resistant capsules
0109040N0AAAUAU,Generic Creon 10000 gastro-resistant capsules
0109040N0AAAWAW,Generic Creon 40000 gastro-resistant capsules
0109040N0AAAYAY,Gen Creon Micro Pancreatin 60.12mg gastro-resistant granules
0109040N0AAAZAZ,Generic Nutrizym 22 gastro-resistant capsules
0109040N0BB,Pancrex
0109040N0BBAAAF,Pancrex gastro-resistant granules
0109040N0BBABAG,Pancrex V capsules
0109040N0BBACAH,Pancrex V 125mg capsules
0109040N0BBADAE,Pancrex V oral powder
0109040N0BBAEAI,Pancrex V gastro-resistant tablets
0109040N0BBAFAJ,Pancrex V Forte gastro-resistant tablets
0109040N0BD,Creon
0109040N0BDABAQ,Creon 25000 gastro-resistant capsules
0109040N0BDACAR,Creon 750mg gastro-resistant granules sachets
0109040N0BDADAU,Creon 10000 gastro-resistant capsules
0109040N0BDAFAW,Creon 40000 gastro-resistant capsules
0109040N0BDAGAY,Creon Micro Pancreatin 60.12mg gastro-resistant granules
0109040N0BE,Nutrizym
0109040N0BEABAK,Nutrizym GR modified-release capsules
0109040N0BEACAZ,Nutrizym 22 gastro-resistant capsules
0109040N0BEADAT,Nutrizym 10 gastro-resistant capsules
0109040N0BF,Pancrease
0109040N0BFAAAN,Pancrease gastro-resistant capsules
0109040N0BFABAS,Pancrease HL gastro-resistant capsules
